Age,Year,Quarter,YQ,Deaths,Population,Death_rate
30-34,2019,3,2019 Q3,40,353743,1.1307644250204244e-4
30-34,2019,4,2019 Q4,34,356645,9.53328940543117e-5
30-34,2020,1,2020 Q1,32,358346,8.929916895960886e-5
30-34,2020,2,2020 Q2,34,361275,9.411113417756556e-5
30-34,2020,3,2020 Q3,35,363060,9.64027984355203e-5
30-34,2020,4,2020 Q4,43,365867,1.1752904744073666e-4
30-34,2021,1,2021 Q1,39,368467,1.0584394260544363e-4
30-34,2021,2,2021 Q2,34,371003,9.16434637994841e-5
30-34,2021,3,2021 Q3,29,373635,7.761585504569968e-5
30-34,2021,4,2021 Q4,35,376176,9.304155501680065e-5
30-34,2022,1,2022 Q1,40,378954,1.0555370836565915e-4
30-34,2022,2,2022 Q2,48,382957,1.2534044292179016e-4
30-34,2022,3,2022 Q3,40,387986,1.0309650348208441e-4
30-34,2022,4,2022 Q4,51,391957,1.3011631377931763e-4
35-39,2008,1,2008 Q1,101,386883,2.610608375141839e-4
35-39,2008,2,2008 Q2,87,386329,2.2519665880635416e-4
35-39,2008,3,2008 Q3,89,385970,2.305878695235381e-4
35-39,2008,4,2008 Q4,83,386455,2.1477274197513293e-4
35-39,2009,1,2009 Q1,99,386227,2.56325943033501e-4
35-39,2009,2,2009 Q2,86,386521,2.2249761332501986e-4
35-39,2009,3,2009 Q3,73,386503,1.888730488508498e-4
35-39,2009,4,2009 Q4,94,387289,2.4271280619898836e-4
35-39,2010,1,2010 Q1,80,387393,2.065086359330189e-4
35-39,2010,2,2010 Q2,97,388609,2.4960821802891855e-4
35-39,2010,3,2010 Q3,71,389141,1.8245314680282983e-4
35-39,2010,4,2010 Q4,61,389917,1.564435508069666e-4
35-39,2011,1,2011 Q1,81,389788,2.078052685049309e-4
35-39,2011,2,2011 Q2,73,389343,1.874953447217492e-4
35-39,2011,3,2011 Q3,72,387575,1.8577049603302586e-4
35-39,2011,4,2011 Q4,81,385463,2.101369002991208e-4
35-39,2012,1,2012 Q1,57,382415,1.490527306721755e-4
35-39,2012,2,2012 Q2,79,379706,2.0805570625694617e-4
35-39,2012,3,2012 Q3,71,376280,1.8868927394493463e-4
35-39,2012,4,2012 Q4,56,373792,1.4981594041606027e-4
35-39,2013,1,2013 Q1,79,371971,2.1238214807068294e-4
35-39,2013,2,2013 Q2,67,369797,1.8118048550961745e-4
35-39,2013,3,2013 Q3,55,368729,1.49161036967529e-4
35-39,2013,4,2013 Q4,62,367565,1.686776488512236e-4
35-39,2014,1,2014 Q1,66,365935,1.8035989998223728e-4
35-39,2014,2,2014 Q2,62,363846,1.7040176338340947e-4
35-39,2014,3,2014 Q3,67,362787,1.8468136950883026e-4
35-39,2014,4,2014 Q4,67,360838,1.856788919127143e-4
35-39,2015,1,2015 Q1,49,358865,1.3654159642205286e-4
35-39,2015,2,2015 Q2,46,356771,1.2893424633728638e-4
35-39,2015,3,2015 Q3,63,354977,1.7747628719607186e-4
35-39,2015,4,2015 Q4,64,352700,1.8145732917493622e-4
35-39,2016,1,2016 Q1,65,350425,1.854890490119141e-4
35-39,2016,2,2016 Q2,60,347482,1.7267081460334635e-4
35-39,2016,3,2016 Q3,52,345683,1.5042683614756872e-4
35-39,2016,4,2016 Q4,61,344633,1.7699988103286684e-4
35-39,2017,1,2017 Q1,57,343423,1.6597607032726406e-4
35-39,2017,2,2017 Q2,61,342169,1.7827447840102406e-4
35-39,2017,3,2017 Q3,47,341094,1.3779192832474334e-4
35-39,2017,4,2017 Q4,53,340199,1.557911692862119e-4
35-39,2018,1,2018 Q1,51,339008,1.5043892769492167e-4
35-39,2018,2,2018 Q2,63,337346,1.8675188085822864e-4
35-39,2018,3,2018 Q3,46,335028,1.3730195685136764e-4
35-39,2018,4,2018 Q4,68,333951,2.0362268716069123e-4
35-39,2019,1,2019 Q1,52,332887,1.5620916407069066e-4
35-39,2019,2,2019 Q2,47,331886,1.416148918604581e-4
35-39,2019,3,2019 Q3,64,330505,1.9364306137577343e-4
35-39,2019,4,2019 Q4,50,329704,1.5165117802635092e-4
35-39,2020,1,2020 Q1,53,328462,1.6135808708465514e-4
35-39,2020,2,2020 Q2,56,327247,1.7112456340317864e-4
35-39,2020,3,2020 Q3,62,326767,1.8973764180593513e-4
35-39,2020,4,2020 Q4,59,327558,1.8012077250441144e-4
35-39,2021,1,2021 Q1,56,328212,1.7062142761385934e-4
35-39,2021,2,2021 Q2,53,329367,1.6091472430449923e-4
35-39,2021,3,2021 Q3,48,331017,1.450076582169496e-4
35-39,2021,4,2021 Q4,47,332835,1.412111106103625e-4
35-39,2022,1,2022 Q1,58,334816,1.7322947529389276e-4
35-39,2022,2,2022 Q2,42,336305,0.00012488663564324051
35-39,2022,3,2022 Q3,50,340964,1.4664304735983858e-4
35-39,2022,4,2022 Q4,56,343790,1.6289013642048925e-4
40-44,2008,1,2008 Q1,159,428922,3.7069677004210555e-4
40-44,2008,2,2008 Q2,156,428613,3.6396469542454384e-4
40-44,2008,3,2008 Q3,174,427749,4.067806119944173e-4
40-44,2008,4,2008 Q4,158,426258,3.7066752999357196e-4
40-44,2009,1,2009 Q1,156,424392,3.675846858564723e-4
40-44,2009,2,2009 Q2,143,421879,3.389597491223787e-4
40-44,2009,3,2009 Q3,151,420042,3.594878607377358e-4
40-44,2009,4,2009 Q4,156,417641,3.7352654552594213e-4
40-44,2010,1,2010 Q1,172,414573,4.1488471270439704e-4
40-44,2010,2,2010 Q2,145,411469,3.5239592776126514e-4
40-44,2010,3,2010 Q3,131,409070,3.202385899723764e-4
40-44,2010,4,2010 Q4,135,406246,3.323109642925715e-4
40-44,2011,1,2011 Q1,147,403306,3.6448751072386726e-4
40-44,2011,2,2011 Q2,134,399928,3.350603108559541e-4
40-44,2011,3,2011 Q3,137,397530,3.446280783840213e-4
40-44,2011,4,2011 Q4,100,395070,2.5311970030627483e-4
40-44,2012,1,2012 Q1,122,392184,3.110784733696428e-4
40-44,2012,2,2012 Q2,129,390684,3.301901280830543e-4
40-44,2012,3,2012 Q3,105,390397,2.689569848128956e-4
40-44,2012,4,2012 Q4,125,389774,3.206986612755084e-4
40-44,2013,1,2013 Q1,122,388543,3.1399356055829085e-4
40-44,2013,2,2013 Q2,119,387908,3.06773771100364e-4
40-44,2013,3,2013 Q3,102,387391,2.632998701570248e-4
40-44,2013,4,2013 Q4,121,387584,3.121903896961691e-4
40-44,2014,1,2014 Q1,108,387330,2.7883200371776006e-4
40-44,2014,2,2014 Q2,120,387852,3.0939636768664337e-4
40-44,2014,3,2014 Q3,106,388216,2.730438724833598e-4
40-44,2014,4,2014 Q4,107,389203,2.749207996855112e-4
40-44,2015,1,2015 Q1,108,389604,2.7720454615455693e-4
40-44,2015,2,2015 Q2,107,391155,2.7354884892178294e-4
40-44,2015,3,2015 Q3,107,392173,2.72838772684504e-4
40-44,2015,4,2015 Q4,108,393378,2.745450940316947e-4
40-44,2016,1,2016 Q1,110,393520,2.795283594226469e-4
40-44,2016,2,2016 Q2,101,393517,2.5665981393434084e-4
40-44,2016,3,2016 Q3,110,392267,2.804212436937086e-4
40-44,2016,4,2016 Q4,91,390701,2.329146841190578e-4
40-44,2017,1,2017 Q1,100,387871,2.578176764955359e-4
40-44,2017,2,2017 Q2,91,385523,2.3604298576219835e-4
40-44,2017,3,2017 Q3,88,382269,2.3020438487034e-4
40-44,2017,4,2017 Q4,91,380053,2.3944028859132805e-4
40-44,2018,1,2018 Q1,98,378255,2.5908448004652947e-4
40-44,2018,2,2018 Q2,105,376303,2.7903046215416833e-4
40-44,2018,3,2018 Q3,96,375371,2.557469809868104e-4
40-44,2018,4,2018 Q4,98,374403,2.6175003939605184e-4
40-44,2019,1,2019 Q1,88,372565,2.3620039456202272e-4
40-44,2019,2,2019 Q2,87,370275,2.3496050232934982e-4
40-44,2019,3,2019 Q3,73,368941,1.9786361504956076e-4
40-44,2019,4,2019 Q4,74,366721,2.017882804638949e-4
40-44,2020,1,2020 Q1,91,364159,2.498908443839092e-4
40-44,2020,2,2020 Q2,88,361411,2.434900985304819e-4
40-44,2020,3,2020 Q3,81,358871,2.257078448801937e-4
40-44,2020,4,2020 Q4,92,356420,2.58122439818192e-4
40-44,2021,1,2021 Q1,90,353820,2.5436662709852465e-4
40-44,2021,2,2021 Q2,82,350778,2.337660856724196e-4
40-44,2021,3,2021 Q3,74,348710,2.1221071950904764e-4
40-44,2021,4,2021 Q4,83,347625,2.3876303487953973e-4
40-44,2022,1,2022 Q1,91,346545,2.6259215974837324e-4
40-44,2022,2,2022 Q2,85,345736,2.45852326630724e-4
40-44,2022,3,2022 Q3,94,346568,2.7123104268137854e-4
40-44,2022,4,2022 Q4,91,346037,2.6297765845848854e-4
45-49,2008,1,2008 Q1,260,379282,6.855057714312833e-4
45-49,2008,2,2008 Q2,271,380937,7.114037229253131e-4
45-49,2008,3,2008 Q3,242,383214,6.315009368133732e-4
45-49,2008,4,2008 Q4,247,386716,6.387116126563162e-4
45-49,2009,1,2009 Q1,264,388735,6.79125882670714e-4
45-49,2009,2,2009 Q2,247,391317,6.312018133635901e-4
45-49,2009,3,2009 Q3,229,394023,5.81184347106641e-4
45-49,2009,4,2009 Q4,224,396964,5.642829072661501e-4
45-49,2010,1,2010 Q1,254,399835,6.352620455938074e-4
45-49,2010,2,2010 Q2,242,402094,6.018493188159982e-4
45-49,2010,3,2010 Q3,243,404521,6.007104699137992e-4
45-49,2010,4,2010 Q4,248,407356,6.088040927346105e-4
45-49,2011,1,2011 Q1,237,409904,5.781841601936064e-4
45-49,2011,2,2011 Q2,250,413067,6.052286917134508e-4
45-49,2011,3,2011 Q3,204,416527,4.897641689494319e-4
45-49,2011,4,2011 Q4,286,419956,6.810237262951357e-4
45-49,2012,1,2012 Q1,246,422591,5.821231403413703e-4
45-49,2012,2,2012 Q2,221,424357,5.207879214906317e-4
45-49,2012,3,2012 Q3,234,425853,5.49485385802143e-4
45-49,2012,4,2012 Q4,223,426667,5.226558416751237e-4
45-49,2013,1,2013 Q1,222,427351,5.194793038977328e-4
45-49,2013,2,2013 Q2,209,426916,4.895576647396678e-4
45-49,2013,3,2013 Q3,199,425944,4.671975658772045e-4
45-49,2013,4,2013 Q4,223,424413,5.254315961103925e-4
45-49,2014,1,2014 Q1,196,422425,4.6398769012250695e-4
45-49,2014,2,2014 Q2,205,420267,4.877851461094971e-4
45-49,2014,3,2014 Q3,219,418666,5.2309000492039e-4
45-49,2014,4,2014 Q4,212,416356,5.091796443428221e-4
45-49,2015,1,2015 Q1,204,413604,4.932254040096324e-4
45-49,2015,2,2015 Q2,201,410859,4.892189291216695e-4
45-49,2015,3,2015 Q3,198,408841,4.84295850954283e-4
45-49,2015,4,2015 Q4,193,406286,4.7503482768296225e-4
45-49,2016,1,2016 Q1,211,403639,5.22744333426651e-4
45-49,2016,2,2016 Q2,168,400729,4.1923594249480324e-4
45-49,2016,3,2016 Q3,182,398766,4.564080187378061e-4
45-49,2016,4,2016 Q4,190,396538,4.791470174359078e-4
45-49,2017,1,2017 Q1,169,393841,4.291071777697091e-4
45-49,2017,2,2017 Q2,188,392663,4.7878205993434576e-4
45-49,2017,3,2017 Q3,173,392600,4.4065206316861946e-4
45-49,2017,4,2017 Q4,181,392275,4.614109999362692e-4
45-49,2018,1,2018 Q1,174,391089,4.449115163044729e-4
45-49,2018,2,2018 Q2,149,390702,3.813648253656239e-4
45-49,2018,3,2018 Q3,148,390385,3.79112926982338e-4
45-49,2018,4,2018 Q4,178,390629,4.55675333884581e-4
45-49,2019,1,2019 Q1,177,390083,4.537495866264359e-4
45-49,2019,2,2019 Q2,135,390585,3.456353930642498e-4
45-49,2019,3,2019 Q3,154,390895,3.939676895329948e-4
45-49,2019,4,2019 Q4,165,391815,4.211171088396309e-4
45-49,2020,1,2020 Q1,163,391889,4.159341037895935e-4
45-49,2020,2,2020 Q2,157,393310,3.991762223182731e-4
45-49,2020,3,2020 Q3,123,393692,3.124269733700456e-4
45-49,2020,4,2020 Q4,164,394871,4.153255113695359e-4
45-49,2021,1,2021 Q1,131,395004,3.3164221121811423e-4
45-49,2021,2,2021 Q2,166,394951,4.2030530369590154e-4
45-49,2021,3,2021 Q3,178,393749,4.520646401641655e-4
45-49,2021,4,2021 Q4,164,392191,4.1816359885871933e-4
45-49,2022,1,2022 Q1,177,389706,4.541885421317609e-4
45-49,2022,2,2022 Q2,150,387422,3.871747087155608e-4
45-49,2022,3,2022 Q3,128,385328,3.3218452850558485e-4
45-49,2022,4,2022 Q4,140,383508,3.6505105499754897e-4
50-54,2008,1,2008 Q1,429,362757,0.00118260984626072
50-54,2008,2,2008 Q2,407,362548,0.0011226099716451338
50-54,2008,3,2008 Q3,380,362645,0.001047856719381213
50-54,2008,4,2008 Q4,426,362202,0.0011761392813954643
50-54,2009,1,2009 Q1,420,363110,0.001156674286029027
50-54,2009,2,2009 Q2,407,363394,0.0011199964776523552
50-54,2009,3,2009 Q3,339,363425,9.327921854577973e-4
50-54,2009,4,2009 Q4,432,363925,0.0011870577728927663
50-54,2010,1,2010 Q1,420,364297,0.0011529054590073485
50-54,2010,2,2010 Q2,406,364686,0.0011132864985220162
50-54,2010,3,2010 Q3,412,365305,0.0011278246944334187
50-54,2010,4,2010 Q4,390,366460,0.0010642362058614855
50-54,2011,1,2011 Q1,421,367225,0.0011464361086527333
50-54,2011,2,2011 Q2,329,367280,8.957743411021564e-4
50-54,2011,3,2011 Q3,360,367878,9.785852918630634e-4
50-54,2011,4,2011 Q4,339,368362,9.202903665416085e-4
50-54,2012,1,2012 Q1,386,369277,0.0010452857881752722
50-54,2012,2,2012 Q2,364,370690,9.819525749278372e-4
50-54,2012,3,2012 Q3,337,372104,9.056607830069013e-4
50-54,2012,4,2012 Q4,345,373509,9.236725219472623e-4
50-54,2013,1,2013 Q1,383,374370,0.0010230520607954698
50-54,2013,2,2013 Q2,341,375937,9.070668755669168e-4
50-54,2013,3,2013 Q3,342,378222,9.042308485492647e-4
50-54,2013,4,2013 Q4,331,381494,8.676414307957661e-4
50-54,2014,1,2014 Q1,351,383496,9.152637837161274e-4
50-54,2014,2,2014 Q2,322,386213,8.337368239805496e-4
50-54,2014,3,2014 Q3,334,389010,8.585897534767743e-4
50-54,2014,4,2014 Q4,334,392068,8.51893038962629e-4
50-54,2015,1,2015 Q1,379,395097,9.592581062372025e-4
50-54,2015,2,2015 Q2,297,397524,7.471247019047906e-4
50-54,2015,3,2015 Q3,344,400219,8.59529407649312e-4
50-54,2015,4,2015 Q4,353,403135,8.756371934959753e-4
50-54,2016,1,2016 Q1,352,405774,8.674779557093357e-4
50-54,2016,2,2016 Q2,297,409070,7.260371085633265e-4
50-54,2016,3,2016 Q3,317,412833,7.678649720346968e-4
50-54,2016,4,2016 Q4,340,416505,8.16316730891586e-4
50-54,2017,1,2017 Q1,345,419493,8.224213514885826e-4
50-54,2017,2,2017 Q2,321,421402,7.617429437923882e-4
50-54,2017,3,2017 Q3,304,423077,7.185453239008502e-4
50-54,2017,4,2017 Q4,324,424221,7.63752855233475e-4
50-54,2018,1,2018 Q1,347,425011,8.164494566022997e-4
50-54,2018,2,2018 Q2,321,424763,7.55715540195356e-4
50-54,2018,3,2018 Q3,314,424108,7.403774510266253e-4
50-54,2018,4,2018 Q4,290,422570,6.862768298743403e-4
50-54,2019,1,2019 Q1,336,420781,7.985151420810351e-4
50-54,2019,2,2019 Q2,301,418635,7.190034278070395e-4
50-54,2019,3,2019 Q3,295,417018,7.07403517354167e-4
50-54,2019,4,2019 Q4,283,414671,6.824687523361894e-4
50-54,2020,1,2020 Q1,304,411906,7.380324637174501e-4
50-54,2020,2,2020 Q2,272,408986,6.650594396874221e-4
50-54,2020,3,2020 Q3,264,406807,6.489563847229768e-4
50-54,2020,4,2020 Q4,268,404197,6.630430211010968e-4
50-54,2021,1,2021 Q1,273,401646,6.797030220642057e-4
50-54,2021,2,2021 Q2,259,398840,6.493832113128071e-4
50-54,2021,3,2021 Q3,250,396955,6.297943091786223e-4
50-54,2021,4,2021 Q4,266,394818,6.737281481594051e-4
50-54,2022,1,2022 Q1,289,392510,7.36286973580291e-4
50-54,2022,2,2022 Q2,234,391520,5.976706170821414e-4
50-54,2022,3,2022 Q3,271,392343,6.907221487321043e-4
50-54,2022,4,2022 Q4,259,392166,6.604346118735434e-4
55-59,2008,1,2008 Q1,615,355236,0.0017312434550552308
55-59,2008,2,2008 Q2,551,353976,0.001556602707528194
55-59,2008,3,2008 Q3,599,353304,0.0016954237710300477
55-59,2008,4,2008 Q4,616,352417,0.0017479292996648856
55-59,2009,1,2009 Q1,664,351519,0.0018889448365522205
55-59,2009,2,2009 Q2,561,350949,0.0015985228622962312
55-59,2009,3,2009 Q3,618,350511,0.0017631401011665826
55-59,2009,4,2009 Q4,597,350284,0.0017043313425677451
55-59,2010,1,2010 Q1,582,350004,0.0016628381389926972
55-59,2010,2,2010 Q2,616,349518,0.0017624271139111576
55-59,2010,3,2010 Q3,590,349290,0.001689140828537891
55-59,2010,4,2010 Q4,614,349360,0.0017574994275246164
55-59,2011,1,2011 Q1,608,349543,0.001739414034896994
55-59,2011,2,2011 Q2,552,349757,0.0015782386056605014
55-59,2011,3,2011 Q3,532,350093,0.00151959622157541
55-59,2011,4,2011 Q4,559,351736,0.0015892601269133669
55-59,2012,1,2012 Q1,624,352243,0.001771504330817078
55-59,2012,2,2012 Q2,550,352395,0.0015607485917791114
55-59,2012,3,2012 Q3,548,352831,0.0015531515087959958
55-59,2012,4,2012 Q4,519,353592,0.0014677933889907012
55-59,2013,1,2013 Q1,628,353381,0.0017771187471878793
55-59,2013,2,2013 Q2,553,353198,0.0015656940299775197
55-59,2013,3,2013 Q3,500,353424,0.0014147313142288016
55-59,2013,4,2013 Q4,499,353007,0.0014135697025838014
55-59,2014,1,2014 Q1,534,354046,0.0015082785852685808
55-59,2014,2,2014 Q2,517,354542,0.0014582193364960992
55-59,2014,3,2014 Q3,460,354671,0.0012969766346839747
55-59,2014,4,2014 Q4,524,355276,0.0014749096477105123
55-59,2015,1,2015 Q1,522,355781,0.001467194706856184
55-59,2015,2,2015 Q2,494,356370,0.0013861997362292
55-59,2015,3,2015 Q3,507,357289,0.001419019337287182
55-59,2015,4,2015 Q4,490,358510,0.001366768012049873
55-59,2016,1,2016 Q1,557,359474,0.0015494861937163744
55-59,2016,2,2016 Q2,480,359741,0.0013342932832232078
55-59,2016,3,2016 Q3,502,360593,0.0013921512619490671
55-59,2016,4,2016 Q4,534,361224,0.0014783070892299514
55-59,2017,1,2017 Q1,503,362210,0.0013886971646282543
55-59,2017,2,2017 Q2,480,363679,0.001319845248144655
55-59,2017,3,2017 Q3,474,365147,0.001298107337592805
55-59,2017,4,2017 Q4,458,366689,0.0012490148327329153
55-59,2018,1,2018 Q1,547,367613,0.0014879778462676782
55-59,2018,2,2018 Q2,470,369198,0.0012730296480479308
55-59,2018,3,2018 Q3,490,371594,0.001318643465717961
55-59,2018,4,2018 Q4,491,374961,0.0013094695181632224
55-59,2019,1,2019 Q1,488,376994,0.0012944503095539983
55-59,2019,2,2019 Q2,444,379686,0.0011693873358512034
55-59,2019,3,2019 Q3,480,382640,0.0012544428183148652
55-59,2019,4,2019 Q4,429,385674,0.0011123383997884222
55-59,2020,1,2020 Q1,464,388538,0.0011942203851360743
55-59,2020,2,2020 Q2,444,391088,0.0011352943583029906
55-59,2020,3,2020 Q3,473,393764,0.0012012271309718512
55-59,2020,4,2020 Q4,457,396816,0.0011516672714809886
55-59,2021,1,2021 Q1,469,399520,0.0011739086904285143
55-59,2021,2,2021 Q2,474,402908,0.001176447228647731
55-59,2021,3,2021 Q3,464,406577,0.0011412352395733158
55-59,2021,4,2021 Q4,513,410269,0.001250399128376748
55-59,2022,1,2022 Q1,494,413339,0.00119514490527146
55-59,2022,2,2022 Q2,462,415475,0.0011119802635537637
55-59,2022,3,2022 Q3,459,418126,0.0010977552221100816
55-59,2022,4,2022 Q4,456,419489,0.0010870368472117265
60-64,2008,1,2008 Q1,1065,374291,0.0028453796644856543
60-64,2008,2,2008 Q2,1002,376577,0.0026608104053088746
60-64,2008,3,2008 Q3,896,377766,0.0023718386514403095
60-64,2008,4,2008 Q4,1007,378176,0.002662781350482315
60-64,2009,1,2009 Q1,1040,378062,0.00275087155016902
60-64,2009,2,2009 Q2,961,376983,0.0025491865680945824
60-64,2009,3,2009 Q3,991,376280,0.0026336770490060593
60-64,2009,4,2009 Q4,980,374353,0.002617849997195161
60-64,2010,1,2010 Q1,948,372657,0.00254389425128201
60-64,2010,2,2010 Q2,933,370824,0.002516018380687334
60-64,2010,3,2010 Q3,914,369012,0.002476884220567353
60-64,2010,4,2010 Q4,913,366453,0.002491451836934068
60-64,2011,1,2011 Q1,900,363928,0.0024730166406541952
60-64,2011,2,2011 Q2,830,360530,0.002302166255235348
60-64,2011,3,2011 Q3,817,356791,0.0022898559660977993
60-64,2011,4,2011 Q4,850,353147,0.0024069296921678507
60-64,2012,1,2012 Q1,826,350853,0.0023542623263874043
60-64,2012,2,2012 Q2,784,347601,0.0022554595642705288
60-64,2012,3,2012 Q3,749,344428,0.0021746199495975937
60-64,2012,4,2012 Q4,835,342030,0.002441306318159226
60-64,2013,1,2013 Q1,848,341481,0.002483300681443477
60-64,2013,2,2013 Q2,805,340314,0.002365462484646532
60-64,2013,3,2013 Q3,774,339621,0.002279011015219907
60-64,2013,4,2013 Q4,742,338753,0.0021903865058021626
60-64,2014,1,2014 Q1,836,337982,0.0024735045061571328
60-64,2014,2,2014 Q2,798,337510,0.0023643743889069954
60-64,2014,3,2014 Q3,758,337073,0.0022487710377277325
60-64,2014,4,2014 Q4,785,336985,0.002329480540676885
60-64,2015,1,2015 Q1,841,336817,0.0024969048474394106
60-64,2015,2,2015 Q2,752,336320,0.002235965746907707
60-64,2015,3,2015 Q3,745,336276,0.0022154420773412317
60-64,2015,4,2015 Q4,790,336545,0.0023473829651309633
60-64,2016,1,2016 Q1,789,336859,0.002342226272713509
60-64,2016,2,2016 Q2,779,337125,0.002310715609936967
60-64,2016,3,2016 Q3,746,337548,0.0022100560512875204
60-64,2016,4,2016 Q4,790,339257,0.0023286181272604545
60-64,2017,1,2017 Q1,776,339856,0.0022833199943505483
60-64,2017,2,2017 Q2,723,340212,0.0021251454975133154
60-64,2017,3,2017 Q3,669,340822,0.001962901455891932
60-64,2017,4,2017 Q4,749,341682,0.0021920967449265694
60-64,2018,1,2018 Q1,805,341595,0.0023565918704899075
60-64,2018,2,2018 Q2,749,341649,0.0021923084803409346
60-64,2018,3,2018 Q3,715,341937,0.0020910284643077524
60-64,2018,4,2018 Q4,652,341613,0.0019085924715979779
60-64,2019,1,2019 Q1,804,342670,0.0023462806782035195
60-64,2019,2,2019 Q2,696,343158,0.0020282202367422585
60-64,2019,3,2019 Q3,690,343324,0.0020097633722081765
60-64,2019,4,2019 Q4,770,343995,0.0022384046279742436
60-64,2020,1,2020 Q1,728,344371,0.0021139991462695755
60-64,2020,2,2020 Q2,697,344970,0.002020465547728788
60-64,2020,3,2020 Q3,675,345858,0.0019516680256058845
60-64,2020,4,2020 Q4,706,347147,0.0020337205852275836
60-64,2021,1,2021 Q1,736,348114,0.0021142499296207566
60-64,2021,2,2021 Q2,648,348469,0.0018595628305530766
60-64,2021,3,2021 Q3,666,349439,0.00190591204759629
60-64,2021,4,2021 Q4,797,350143,0.0022762128616022597
60-64,2022,1,2022 Q1,726,351258,0.0020668568402712538
60-64,2022,2,2022 Q2,704,352899,0.0019949050578210764
60-64,2022,3,2022 Q3,637,355395,0.0017923718679216083
60-64,2022,4,2022 Q4,719,357206,0.002012844129157965
65-69,2008,1,2008 Q1,1131,266478,0.00424425280886227
65-69,2008,2,2008 Q2,1134,269168,0.004212982226713428
65-69,2008,3,2008 Q3,1064,272590,0.003903297993323306
65-69,2008,4,2008 Q4,1183,276569,0.004277413592991261
65-69,2009,1,2009 Q1,1194,280068,0.0042632503534855825
65-69,2009,2,2009 Q2,1120,285085,0.003928652857919568
65-69,2009,3,2009 Q3,1049,289525,0.0036231758915464987
65-69,2009,4,2009 Q4,1216,294443,0.0041298315803058655
65-69,2010,1,2010 Q1,1197,298841,0.004005474483086324
65-69,2010,2,2010 Q2,1183,303703,0.003895252928025077
65-69,2010,3,2010 Q3,1116,309047,0.003611101224085657
65-69,2010,4,2010 Q4,1205,313916,0.0038386065061991105
65-69,2011,1,2011 Q1,1266,318797,0.003971179151623133
65-69,2011,2,2011 Q2,1143,325272,0.0035139821441747213
65-69,2011,3,2011 Q3,1151,331398,0.0034731651971345633
65-69,2011,4,2011 Q4,1213,335943,0.0036107315824410687
65-69,2012,1,2012 Q1,1302,339865,0.003830932870404425
65-69,2012,2,2012 Q2,1269,344610,0.003682423609297467
65-69,2012,3,2012 Q3,1181,348453,0.003389266271204438
65-69,2012,4,2012 Q4,1292,350623,0.003684869503711964
